TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	90	2	8	0	0	ASCRP3006367	ASCRP3006367	10064.2	2691.72	1.254008e+001	3.343097e+000	51	18	4.690076e+000	0	0	0	0	0	0	11.9975	1	0	49.5074	17.6218
DATA	91	2	9	0	0	ASCRP3003758	ASCRP3003758	10089.5	2691.46	9.991224e+000	3.229765e+000	48.5	19	5.363820e+000	0	0	0	0	0	0	9.64501	1	0	43.7019	19.0935
DATA	92	2	10	0	0	ASCRP3006209	ASCRP3006209	10115.2	2691.43	1.172241e+004	1.172245e+003	11227	18	4.767248e+000	0	0	0	0	0	0	11412	1	1	55.2791	18.951
DATA	93	2	11	0	0	ASCRP3011890	ASCRP3011890	10140.6	2691.57	3.080442e+000	3.022240e+000	39	19	6.220183e+000	0	0	0	0	0	0	-0.107508	0	0	57.5363	19.4585
DATA	94	2	12	0	0	ASCRP3012914	ASCRP3012914	10165.7	2691.32	3.057719e+000	3.003010e+000	39.5	18	4.832276e+000	0	0	0	0	0	0	1.34012	0	0	50.4627	18.2512
DATA	95	2	13	0	0	ASCRP3008257	ASCRP3008257	10191.1	2691.51	2.869352e+001	4.136805e+000	66.5	18	4.801204e+000	0	0	0	0	0	0	28.5489	1	1	48.5334	17.8558
DATA	96	2	14	0	0	ASCRP3011640	ASCRP3011640	10216.8	2691.25	3.032175e+001	4.237581e+000	70	18	4.532592e+000	0	0	0	0	0	0	30.3696	1	1	50.4627	18.455
DATA	97	2	15	0	0	ASCRP3013127	ASCRP3013127	10242.3	2691.18	5.404096e+000	2.991797e+000	44	18	4.672208e+000	0	0	0	0	0	0	5.4451	1	0	49.5074	18.8301
DATA	98	2	16	0	0	ASCRP3001518	ASCRP3001518	10267.5	2691.45	1.957724e+001	3.521453e+000	60	18	4.826570e+000	0	0	0	0	0	0	19.8301	1	1	49.8279	18.3148
DATA	99	2	17	0	0	ASCRP3002547	ASCRP3002547	10292.8	2691.56	2.038119e+001	3.554877e+000	61	20	5.056851e+000	0	0	0	0	0	0	20.7473	1	1	48.8603	20.0213
DATA	100	2	18	0	0	ASCRP3006626	ASCRP3006626	10318.2	2691.33	4.090732e+000	2.927344e+000	45	18	5.048310e+000	0	0	0	0	0	0	4.18429	1	0	47.8731	18.6667
DATA	101	2	19	0	0	AS_circRNA_control208	AS_circRNA_control208	10343.6	2691.47	3.071890e+001	4.215254e+000	69	18	5.112700e+000	0	0	0	0	0	0	31.5534	1	1	49.8279	18.5721
DATA	102	2	20	0	0	ASCRP3006695	ASCRP3006695	10368.8	2691.47	5.181702e+001	5.926009e+000	90	18	4.630337e+000	0	0	0	0	0	0	53.4314	1	1	50.1463	18.1165
DATA	103	2	21	0	0	ASCRP3002878	ASCRP3002878	10394.2	2691.45	2.405142e+001	3.740842e+000	64	17.5	5.287001e+000	0	0	0	0	0	0	24.8887	1	1	48.8603	18.1667
DATA	104	2	22	0	0	Negative002	Negative002	10420	2691.46	4.602799e+000	2.892809e+000	46	18	4.619742e+000	0	0	0	0	0	0	4.7784	1	0	55.8519	18.1675
DATA	105	2	23	1028	1	(+)E1A_r60_n11	E1A_r60_n11	10445.5	2691.23	2.902328e+000	2.848978e+000	42	18	5.422410e+000	0	0	0	0	0	0	0.958071	0	0	47.5395	18.2227
DATA	106	2	24	0	0	ASCRP3006863	ASCRP3006863	10470.6	2691.15	3.220196e+001	4.293863e+000	71	18	4.582369e+000	0	0	0	0	0	0	33.6142	1	1	48.5334	18.3483
DATA	107	2	25	0	0	ASCRP3012336	ASCRP3012336	10496.2	2691.21	2.888759e+000	2.834179e+000	37	18	4.722532e+000	0	0	0	0	0	0	-4.03613	0	0	46.8651	18.3178
DATA	108	2	26	0	0	ASCRP3001892	ASCRP3001892	10521.1	2690.95	2.101660e+001	3.523896e+000	61	18	5.167806e+000	0	0	0	0	0	0	22.0296	1	1	45.835	19.1972
DATA	109	2	27	0	0	ASCRP3009478	ASCRP3009478	10546.6	2691.36	2.414751e+001	3.716096e+000	65	18	4.572432e+000	0	0	0	0	0	0	25.3471	1	1	48.2044	18.7681
DATA	110	2	28	0	0	ASCRP3004476	ASCRP3004476	10572.2	2691.21	2.576981e+001	3.820568e+000	69	18	5.003909e+000	0	0	0	0	0	0	27.0881	1	1	49.5074	18.3474
DATA	111	2	29	0	0	ASCRP3012342	ASCRP3012342	10597.4	2691.34	3.134963e+001	4.215219e+000	73	18	5.198337e+000	0	0	0	0	0	0	32.9862	1	1	51.0895	18.7327
DATA	112	2	30	0	0	ASCRP3009415	ASCRP3009415	10622.7	2691.15	4.954439e+001	5.698464e+000	90	19	4.722174e+000	0	0	0	0	0	0	52.177	1	1	49.1849	18.9543
DATA	113	2	31	0	0	ASCRP3009929	ASCRP3009929	10648.8	2691.39	2.868159e+000	2.813968e+000	40	18	4.310632e+000	0	0	0	0	0	0	-1.64013	0	0	48.2044	18.774
DATA	114	2	32	0	0	ASCRP3010473	ASCRP3010473	10674	2691.68	2.867524e+000	2.813346e+000	38	19	5.511818e+000	0	0	0	0	0	0	-3.5313	0	0	49.1849	19.7107
DATA	115	2	33	0	0	ASCRP3010272	ASCRP3010272	10699.3	2691.11	2.997523e+000	2.828314e+000	45	19	4.449831e+000	0	0	0	0	0	0	3.16009	1	0	48.8603	18.8835
DATA	116	2	34	0	0	CUST_2_PI418767722	NM_002455	10724.6	2690.83	4.080467e+002	4.090147e+001	462.5	18	4.888169e+000	0	0	0	0	0	0	430.183	1	1	45.835	18.7311
DATA	117	2	35	0	0	Negative012	Negative012	10750.4	2691.43	2.867929e+000	2.815777e+000	43	18	4.845111e+000	0	0	0	0	0	0	1.12772	0	0	57.5363	18.495
DATA	118	2	36	0	0	ASCRP3002893	ASCRP3002893	10775.6	2691.43	2.869232e+000	2.815021e+000	40	18	4.971870e+000	0	0	0	0	0	0	-0.85818	0	0	57.5363	18.5049
DATA	119	2	37	0	0	ASCRP3009531	ASCRP3009531	10800.8	2690.8	9.735230e+000	2.979732e+000	53	18	5.822081e+000	0	0	0	0	0	0	10.2493	1	0	47.8731	19.0093
DATA	120	2	38	0	0	ASCRP3008102	ASCRP3008102	10826.2	2691.14	5.880643e+001	6.521294e+000	105	19	5.299224e+000	0	0	0	0	0	0	61.856	1	1	47.8731	18.8636
DATA	121	2	39	0	0	ASCRP3000345	ASCRP3000345	10851.7	2691.04	2.875661e+000	2.821329e+000	39	18	5.410334e+000	0	0	0	0	0	0	-3.81115	0	0	46.1809	18.67
DATA	122	2	40	0	0	ASCRP3005981	ASCRP3005981	10877.4	2691.07	2.878812e+000	2.824420e+000	41	18	4.521551e+000	0	0	0	0	0	0	-2.2719	0	0	47.5395	18.4563
DATA	123	2	41	0	0	ASCRP3002894	ASCRP3002894	10902.3	2691.07	2.674239e+001	3.892017e+000	70	19	4.989873e+000	0	0	0	0	0	0	28.0394	1	1	49.1849	19.1962
DATA	124	2	42	0	0	ASCRP3002179	ASCRP3002179	10927.7	2691	1.092909e+004	1.092913e+003	11510	18	5.085456e+000	0	0	0	0	0	0	11444.3	1	1	49.1849	18.5773
DATA	125	2	43	0	0	ASCRP3010700	ASCRP3010700	10952.9	2690.91	2.889984e+000	2.835381e+000	42	19	4.884451e+000	0	0	0	0	0	0	-0.194797	0	0	46.1809	19.3009
DATA	126	2	44	0	0	ASCRP3008574	ASCRP3008574	10978.4	2691.1	8.309569e+000	2.958901e+000	52	19	5.031070e+000	0	0	0	0	0	0	8.67559	1	0	48.2044	19.1902
DATA	127	2	45	0	0	ASCRP3011854	ASCRP3011854	11004.4	2691.07	4.045695e+001	4.945560e+000	87	18	5.111534e+000	0	0	0	0	0	0	42.1703	1	1	53.8203	19.0396
DATA	128	2	46	0	0	ASCRP3008935	ASCRP3008935	11029.2	2691.01	2.903951e+000	2.849084e+000	40.5	19	4.467819e+000	0	0	0	0	0	0	-2.95411	0	0	49.1849	18.8465
DATA	129	2	47	0	0	ASCRP3001256	ASCRP3001256	11054.9	2691.22	1.035367e+002	1.073987e+001	147	19	5.707516e+000	0	0	0	0	0	0	107.553	1	1	45.835	19.6832
DATA	130	2	48	0	0	ASCRP3003770	ASCRP3003770	11080.3	2690.79	2.914165e+000	2.859105e+000	39	19	4.928343e+000	0	0	0	0	0	0	-4.27631	0	0	48.8603	19.3302
DATA	131	2	49	66	-1	(-)3xSLv1	NegativeControl	11105.6	2691.01	2.919581e+000	2.864418e+000	37	19	4.519516e+000	0	0	0	0	0	0	-5.03792	0	0	48.5334	19.0625
DATA	132	2	50	0	0	ASCRP3006639	ASCRP3006639	11131.1	2691.07	1.489112e+001	3.233153e+000	59.5	20	6.017264e+000	0	0	0	0	0	0	15.3846	1	1	54.4085	20.2687
DATA	133	2	51	0	0	ASCRP3012632	ASCRP3012632	11156.5	2691	4.508071e+000	2.910341e+000	47	18	5.720403e+000	0	0	0	0	0	0	4.64871	1	0	65	19.5445
DATA	134	2	52	0	0	ASCRP3001111	ASCRP3001111	11181.8	2690.94	2.936117e+000	2.880643e+000	43.5	18	4.578943e+000	0	0	0	0	0	0	-0.763574	0	0	47.5395	18.6683
DATA	135	2	53	0	0	ASCRP3008390	ASCRP3008390	11207.1	2691.19	2.941777e+000	2.886195e+000	41	19	4.993391e+000	0	0	0	0	0	0	-3.18176	0	0	46.1809	18.7062
DATA	136	2	54	0	1	RC7	RC7	11232.5	2690.92	2.947295e+000	2.891609e+000	38	19	5.086533e+000	0	0	0	0	0	0	-4.89679	0	0	48.5334	19.1058
DATA	137	2	55	0	0	ASCRP3009364	ASCRP3009364	11258.1	2690.63	2.952841e+000	2.897051e+000	40.5	18	4.888340e+000	0	0	0	0	0	0	-5.43158	0	0	45.835	19.1724
DATA	138	2	56	0	0	ASCRP3007693	ASCRP3007693	11283.2	2690.51	2.958271e+000	2.902377e+000	43	19	4.968602e+000	0	0	0	0	0	0	-1.10376	0	0	46.5243	19.4858
DATA	139	2	57	0	0	ASCRP3008513	ASCRP3008513	11308.6	2690.93	2.963774e+000	2.907777e+000	43	18	4.611004e+000	0	0	0	0	0	0	-0.885758	0	0	45.835	18.5025
DATA	140	2	58	0	0	ASCRP3006817	ASCRP3006817	11334.1	2690.99	2.969101e+000	2.913003e+000	40	19	5.335685e+000	0	0	0	0	0	0	-5.48635	0	0	46.8651	19.5248
DATA	141	2	59	0	0	ASCRP3001023	ASCRP3001023	11359.4	2690.85	2.974221e+000	2.918026e+000	41	19	4.722456e+000	0	0	0	0	0	0	-5.43182	0	0	48.8603	19.0291
DATA	142	2	60	0	0	Negative050	Negative050	11385.1	2690.93	2.979280e+000	2.922990e+000	39	19	4.852822e+000	0	0	0	0	0	0	-5.49358	0	0	54.4085	19.0634
DATA	143	2	61	0	0	ASCRP3006015	ASCRP3006015	11410.5	2691	2.984076e+000	2.932324e+000	48	19	5.291067e+000	0	0	0	0	0	0	1.66789	0	0	54.1152	19.2121
DATA	144	2	62	0	0	ASCRP3008616	ASCRP3008616	11435.9	2691	2.391233e+001	3.783600e+000	71	19	5.377769e+000	0	0	0	0	0	0	24.1793	1	1	48.5334	19.0197
DATA	145	2	63	0	0	ASCRP3003996	ASCRP3003996	11461.3	2690.88	2.992977e+000	2.939280e+000	47	19	5.072406e+000	0	0	0	0	0	0	1.30701	0	0	45.4864	19.5236
DATA	146	2	64	0	0	ASCRP3001970	ASCRP3001970	11486.4	2691	2.996958e+000	2.940334e+000	46	19	4.818292e+000	0	0	0	0	0	0	-0.500826	0	0	49.1849	19.6414
DATA	147	2	65	0	0	ASCRP3004002	ASCRP3004002	11511.9	2691.08	1.393832e+001	3.257314e+000	61	19	4.719323e+000	0	0	0	0	0	0	14.0372	1	0	46.8651	18.9185
DATA	148	2	66	0	0	ASCRP3000344	ASCRP3000344	11537.5	2690.93	7.301576e+000	3.036522e+000	54	20	4.747872e+000	0	0	0	0	0	0	7.34489	1	0	48.8603	19.7816
DATA	149	2	67	0	0	ASCRP3013262	ASCRP3013262	11562.7	2690.69	3.007269e+000	2.955228e+000	50.5	19	5.388730e+000	0	0	0	0	0	0	1.68812	0	0	49.1849	19.4058
DATA	150	2	68	0	0	Negative027	Negative027	11588.1	2690.44	3.010009e+000	2.953842e+000	48	19	4.869953e+000	0	0	0	1	0	0	0.64727	0	0	46.8651	18.6509
DATA	151	2	69	0	0	ASCRP3008344	ASCRP3008344	11613.3	2690.51	7.210237e+001	7.792418e+000	120	18	5.477165e+000	0	0	0	0	0	0	72.335	1	1	49.1849	19.1831
DATA	152	2	70	0	0	ASCRP3005983	ASCRP3005983	11639	2690.68	1.224328e+001	3.200638e+000	61	19	4.664384e+000	0	0	0	0	0	0	12.2752	1	0	49.1849	19.3805
DATA	153	2	71	0	0	ASCRP3009337	ASCRP3009337	11664.2	2690.71	8.238982e+000	3.071177e+000	56	19	4.792524e+000	0	0	0	0	0	0	8.25657	1	0	46.5243	19.4038
DATA	154	2	72	0	0	ASCRP3001698	ASCRP3001698	11689.8	2690.66	4.366563e+001	5.275026e+000	94.5	19	5.410162e+000	0	0	0	0	0	0	43.7445	1	1	45.835	19.9292
DATA	155	2	73	0	0	ASCRP3008893	ASCRP3008893	11714.8	2690.47	3.601321e+001	4.661707e+000	83.5	19	5.111627e+000	0	0	0	0	0	0	36.0722	1	1	49.8279	19.0766
DATA	156	2	74	0	0	ASCRP3000411	ASCRP3000411	11740.6	2690.57	1.222698e+001	3.202594e+000	63	19	5.505998e+000	0	0	0	0	0	0	12.2473	1	0	57.5363	19.6981
DATA	157	2	75	0	0	ASCRP3004231	ASCRP3004231	11765.8	2690.29	4.366816e+000	2.991557e+000	53.5	19	5.033885e+000	0	0	0	0	0	0	4.37479	1	0	48.2044	19.649
DATA	158	2	76	0	0	ASCRP3010130	ASCRP3010130	11791.3	2690.48	3.934083e+002	3.945190e+001	455	20	4.809022e+000	0	0	0	0	0	0	394.282	1	1	49.8279	19.5841
DATA	159	2	77	0	0	A_23_P6335	NM_000185	11816.5	2690.64	4.751464e+002	4.760654e+001	528.5	18	4.654855e+000	0	0	0	0	0	0	476.476	1	1	49.8279	18.6546
DATA	160	2	78	0	0	ASCRP3006054	ASCRP3006054	11842	2690.62	1.228415e+001	3.199586e+000	64	19	5.428566e+000	0	0	0	0	0	0	12.328	1	0	49.1849	19.3981
DATA	161	2	79	0	0	ASCRP3002857	ASCRP3002857	11867.4	2690.5	8.352808e+002	8.358021e+001	882.5	19	5.040572e+000	0	0	0	0	0	0	839.063	1	1	48.5334	19.3268
DATA	162	2	80	66	1	DarkCorner	DarkCorner	11893	2690.54	3.004793e+000	2.948020e+000	49	21	7.622792e+000	0	0	0	0	0	0	-1.94588	0	0	55.8519	22.2974
DATA	163	2	81	66	1	DarkCorner	DarkCorner	11918.5	2690.5	3.000584e+000	2.949194e+000	54	22	7.026766e+000	0	0	0	0	0	0	1.78051	0	0	57.5363	22.6755
DATA	164	2	82	260	1	GE_BrightCorner	GE_BrightCorner	11943.7	2690.5	1.504099e+005	1.504099e+004	151620	19	5.705600e+000	0	0	0	0	0	0	151728	1	1	57.5363	19.8539
DATA	165	3	1	66	1	DarkCorner	DarkCorner	9874	2699	3.456040e+000	3.391189e+000	40	19	5.608330e+000	0	0	0	0	0	0	0.481202	0	0	54.9904	19.2219
DATA	166	3	2	66	1	DarkCorner	DarkCorner	9899.5	2699	3.410410e+000	3.345974e+000	37	19	6.720543e+000	0	0	0	0	0	0	-0.299879	0	0	54.1152	20.1087
DATA	167	3	3	0	0	ASCRP3008726	ASCRP3008726	9924.6	2698.86	2.338785e+001	4.048136e+000	61	20	4.839077e+000	0	0	0	0	0	0	20.9866	1	1	48.5334	20.5714
DATA	168	3	4	0	0	ASCRP3006793	ASCRP3006793	9949.88	2698.91	7.820227e+001	8.474450e+000	107	18	4.153778e+000	0	0	0	0	0	0	71.0143	1	1	47.5395	18.5273
DATA	169	3	5	0	0	ASCRP3011055	ASCRP3011055	9975.3	2698.91	4.229213e+001	5.320333e+000	77.5	19	4.490773e+000	0	0	0	0	0	0	38.8458	1	1	47.2035	19.9038
DATA	171	3	7	0	0	ASCRP3013087	ASCRP3013087	10026.1	2698.9	1.198766e+004	1.198770e+003	11228.5	20	5.074993e+000	0	0	0	0	0	0	11245.7	1	1	46.8651	19.8
DATA	172	3	8	0	0	ASCRP3000452	ASCRP3000452	10051.5	2698.99	3.190445e+000	3.133529e+000	41	20	6.101495e+000	0	0	0	0	0	0	1.37488	0	0	47.2035	19.1765
DATA	173	3	9	0	0	ASCRP3002529	ASCRP3002529	10077.4	2698.93	3.160638e+000	3.100921e+000	38	19	5.792119e+000	0	0	0	0	0	0	-0.0550092	0	0	53.8203	19.4808
DATA	174	3	10	0	0	ASCRP3008304	ASCRP3008304	10102.5	2699	3.133888e+000	3.074676e+000	39	19	4.282332e+000	0	0	0	0	0	0	-0.132044	0	0	54.1152	19.78
DATA	175	3	11	0	0	ASCRP3010420	ASCRP3010420	10127.9	2698.93	4.109976e+001	5.117807e+000	78	22	6.818841e+000	0	0	0	0	0	0	39.9585	1	1	54.4085	22.4082
DATA	176	3	12	0	0	ASCRP3002602	ASCRP3002602	10153.3	2699.08	3.084952e+000	3.026666e+000	37.5	21	5.325705e+000	0	0	0	0	0	0	-0.856519	0	0	49.1849	20.3922
DATA	177	3	13	0	0	ASCRP3007145	ASCRP3007145	10178.5	2698.69	1.083479e+001	3.193801e+000	51.5	18	5.139715e+000	0	0	0	0	0	0	10.6924	1	0	47.8731	18.2857
DATA	178	3	14	0	0	ASCRP3009735	ASCRP3009735	10203.8	2698.56	3.041613e+000	2.985359e+000	38	18	4.668326e+000	0	0	0	0	0	0	0.845942	0	0	50.1463	18.9455
DATA	179	3	15	0	0	ASCRP3004565	ASCRP3004565	10229.2	2698.86	8.315640e+000	3.080497e+000	48	20	5.280003e+000	0	0	0	0	0	0	8.31222	1	0	47.5395	19.8136
DATA	180	3	16	0	0	ASCRP3007898	ASCRP3007898	10254.6	2698.26	3.004651e+000	2.947881e+000	38	20	5.604532e+000	0	0	0	0	0	0	-1.15399	0	0	46.8651	20.1818
DATA	181	3	17	0	0	ASCRP3003825	ASCRP3003825	10280.4	2698.57	7.117240e+001	7.697650e+000	111	18	5.075276e+000	0	0	0	0	0	0	71.9627	1	1	57.5363	18.3725
DATA	182	3	18	0	0	ASCRP3013515	ASCRP3013515	10305.6	2698.57	1.097670e+001	3.117588e+000	50	20.5	3.883633e+000	0	0	0	0	0	0	11.1533	1	0	65	20.6304
DATA	183	3	19	0	0	ASCRP3004758	ASCRP3004758	10331.1	2698.5	2.960395e+000	2.905374e+000	40	19	5.473351e+000	0	0	0	0	0	0	0.743474	0	0	65	18.9273
DATA	184	3	20	0	0	ASCRP3008824	ASCRP3008824	10356.1	2698.61	7.349548e+001	7.898331e+000	110	19	5.622066e+000	0	0	0	0	0	0	75.3299	1	1	49.1849	18.95
DATA	185	3	21	0	0	ASCRP3000040	ASCRP3000040	10381.8	2698.67	1.107677e+001	3.087187e+000	50	17	4.006616e+000	0	0	0	0	0	0	11.3969	1	0	49.8279	18.283
DATA	186	3	22	0	0	ASCRP3006798	ASCRP3006798	10407.4	2698.57	3.552269e+001	4.567704e+000	75.5	20	5.010946e+000	0	0	0	0	0	0	36.6788	1	1	57.5363	19.9245
DATA	187	3	23	0	0	ASCRP3012731	ASCRP3012731	10432.6	2698.57	2.917760e+000	2.862661e+000	40	19	5.562117e+000	0	0	0	0	0	0	0.134918	0	0	57.5363	19.04
DATA	188	3	24	0	0	ASCRP3011610	ASCRP3011610	10458.4	2698.58	2.909550e+000	2.854582e+000	39	18	5.438078e+000	0	0	0	0	0	0	0.0580424	0	0	48.5334	19.2083
DATA	189	3	25	0	0	ASCRP3012463	ASCRP3012463	10483.1	2698.59	4.352034e+001	5.200965e+000	82	18	4.499832e+000	0	0	0	0	0	0	45.3104	1	1	47.2035	18.7115
DATA	190	3	26	0	0	ASCRP3011876	ASCRP3011876	10508.8	2698.74	2.896511e+000	2.849359e+000	43	19	4.679366e+000	0	0	0	0	0	0	2.16613	0	0	52.3208	18.9412
DATA	191	3	27	0	0	ASCRP3006308	ASCRP3006308	10534.4	2698.57	1.771581e+002	1.794141e+001	221	19	5.183510e+000	0	0	0	0	0	0	185.194	1	1	57.5363	19.6154
DATA	192	3	28	0	0	ASCRP3010709	ASCRP3010709	10559.6	2698.57	2.886383e+000	2.831848e+000	40	19	5.025576e+000	0	0	0	0	0	0	-0.497893	0	0	65	19.1923
DATA	193	3	29	0	0	ASCRP3005126	ASCRP3005126	10584.9	2698.64	2.882729e+000	2.828263e+000	36	19	5.790216e+000	0	0	0	0	0	0	-4.40555	0	0	46.8651	19.3455
DATA	194	3	30	0	0	ASCRP3004355	ASCRP3004355	10610.2	2698.25	2.879260e+000	2.824860e+000	38	19	4.452604e+000	0	0	0	0	0	0	-3.96325	0	0	46.1809	19.3878
DATA	195	3	31	0	0	ASCRP3000570	ASCRP3000570	10635.5	2698.46	2.877217e+000	2.822855e+000	39	19	4.419408e+000	0	0	0	0	0	0	-2.968	0	0	47.8731	19.3214
DATA	196	3	32	0	0	ASCRP3010402	ASCRP3010402	10660.9	2698.49	2.875640e+000	2.821308e+000	40	18	4.239650e+000	0	0	0	0	0	0	-2.74668	0	0	47.8731	18.5455
DATA	197	3	33	0	0	ASCRP3009645	ASCRP3009645	10686.3	2698.3	1.203803e+001	3.066331e+000	55.5	19.5	5.022635e+000	0	0	0	0	0	0	12.656	1	0	49.5074	19.9655
DATA	198	3	34	0	0	ASCRP3013023	ASCRP3013023	10712.1	2698.5	7.374305e+000	2.914814e+000	49.5	20	4.572361e+000	0	0	0	0	0	0	7.75329	1	0	56.9804	19.7308
DATA	199	3	35	0	0	ASCRP3000119	ASCRP3000119	10737.4	2698.63	5.633500e+000	2.876031e+000	47.5	18	4.965124e+000	0	0	0	0	0	0	5.92233	1	0	50.7771	18.459
DATA	200	3	36	0	0	ASCRP3007127	ASCRP3007127	10762.4	2698.32	2.875062e+000	2.820741e+000	37	18	4.197328e+000	0	0	0	0	0	0	-5.24957	0	0	48.2044	18.1887
DATA	201	3	37	0	0	ASCRP3001984	ASCRP3001984	10788.2	2698.13	2.876176e+000	2.821942e+000	42.5	19	4.996775e+000	0	0	0	0	0	0	0.25996	0	0	46.8651	19.3607
DATA	202	3	38	0	0	ASCRP3003018	ASCRP3003018	10813.2	2698.31	3.511326e+001	4.505835e+000	79	19	5.517244e+000	0	0	0	0	0	0	36.8696	1	1	49.5074	18.7742
DATA	203	3	39	0	0	ASCRP3011842	ASCRP3011842	10838.9	2698.59	5.684937e+001	6.348632e+000	101	18	5.493503e+000	0	0	0	0	0	0	59.6425	1	1	47.2035	19
DATA	204	3	40	0	0	ASCRP3005340	ASCRP3005340	10864.5	2698.61	5.479970e+000	2.881226e+000	49	17	5.226871e+000	0	0	0	0	0	0	5.74399	1	0	47.2035	18.0351
DATA	205	3	41	0	0	ASCRP3005773	ASCRP3005773	10889.5	2698.42	2.885892e+000	2.831366e+000	34	18	4.873962e+000	0	0	0	0	0	0	-7.66146	0	0	47.8731	18.14
DATA	206	3	42	0	0	ASCRP3007810	ASCRP3007810	10915.4	2698.43	2.889304e+000	2.834714e+000	40	19	5.260600e+000	0	0	0	0	0	0	-3.66185	0	0	57.5363	19.7174
DATA	207	3	43	0	0	ASCRP3003949	ASCRP3003949	10939.7	2698.23	2.892665e+000	2.838011e+000	36.5	20	5.984686e+000	0	0	0	0	0	0	-6.66827	0	0	44.7812	19.8438
DATA	208	3	44	0	0	A_23_P49878	NM_019013	10965.8	2698.18	1.809852e+001	3.369327e+000	65	18	5.752085e+000	0	0	0	0	0	0	18.8815	1	1	48.2044	18.9242
DATA	209	3	45	0	0	ASCRP3004707	ASCRP3004707	10991.4	2698.43	2.901113e+000	2.846300e+000	40.5	19.5	5.473178e+000	0	0	0	0	0	0	-2.97473	0	0	57.5363	19.5417
DATA	210	3	46	0	0	ASCRP3001319	ASCRP3001319	11016.8	2697.97	2.905323e+000	2.850430e+000	40	18.5	4.981166e+000	0	0	0	0	0	0	-2.19047	0	0	49.5074	18.5926
DATA	211	3	47	0	0	ASCRP3005156	ASCRP3005156	11042.1	2697.83	2.111668e+001	3.551034e+000	65	18	4.358027e+000	0	0	0	0	0	0	21.9301	1	1	49.5074	17.7966
DATA	212	3	48	0	0	ASCRP3005212	ASCRP3005212	11067.6	2698.43	2.915082e+000	2.860004e+000	40	19	3.796938e+000	0	0	0	0	0	0	-2.17216	0	0	57.5363	19.54
DATA	213	3	49	0	0	Negative029	Negative029	11092.7	2698.42	2.920015e+000	2.864844e+000	37	19	4.951140e+000	0	0	0	0	0	0	-5.54221	0	0	48.5334	19.7925
DATA	214	3	50	0	0	ASCRP3004126	ASCRP3004126	11118.1	2698.15	1.072470e+001	3.063637e+000	54	20	4.896293e+000	0	0	0	0	0	0	11.0802	1	0	45.835	19.5
DATA	215	3	51	0	0	ASCRP3006046	ASCRP3006046	11143.6	2698.43	4.964594e+001	5.736979e+000	87	21	7.673091e+000	0	0	0	0	0	0	51.1983	1	1	57.5363	22.5769
DATA	216	3	52	0	0	ASCRP3002582	ASCRP3002582	11169.1	2698.2	2.935625e+000	2.884322e+000	44	17	4.535546e+000	0	0	0	0	0	0	1.5946	0	0	46.8651	17.4844
DATA	218	3	54	0	0	ASCRP3005267	ASCRP3005267	11219.6	2698.08	2.946233e+000	2.892658e+000	45	18	4.875593e+000	0	0	0	0	0	0	1.128	0	0	47.5395	18.1887
DATA	219	3	55	0	0	ASCRP3001016	ASCRP3001016	11245.6	2698.47	2.951761e+000	2.895991e+000	38	19	5.690875e+000	0	0	0	0	0	0	-6.78234	0	0	45.1352	19.2245
DATA	220	3	56	0	0	A_23_P57306	NM_005441	11270.4	2697.88	2.956823e+000	2.900957e+000	43	18	4.266226e+000	0	0	0	0	0	0	-1.27383	0	0	46.5243	19.3878
DATA	221	3	57	0	0	ASCRP3000181	ASCRP3000181	11296	2697.96	3.693805e+001	4.699986e+000	82	20.5	4.791969e+000	0	0	0	0	0	0	37.685	1	1	46.8651	20.5926
DATA	222	3	58	0	0	ASCRP3006062	ASCRP3006062	11321.1	2697.89	1.293394e+001	3.185523e+000	56	21	5.294318e+000	0	0	0	0	0	0	13.1729	1	0	45.4864	21.0678
DATA	223	3	59	0	0	ASCRP3001846	ASCRP3001846	11346.5	2698.12	9.801847e+001	1.022642e+001	140	19	4.822490e+000	0	0	0	0	0	0	99.6605	1	1	48.8603	18.8077
DATA	224	3	60	0	0	ASCRP3010947	ASCRP3010947	11372.2	2697.86	1.169990e+001	3.146489e+000	58	18	4.877490e+000	0	0	0	0	0	0	11.8763	1	0	46.8651	18.2615
DATA	225	3	61	0	0	A_23_P67042	NM_017947	11397.8	2697.88	3.441192e+000	2.945684e+000	48	19	5.498433e+000	0	0	0	0	0	0	3.48754	1	0	45.835	18.9333
DATA	226	3	62	0	0	ASCRP3002177	ASCRP3002177	11422.7	2698.03	5.425997e+000	2.979665e+000	50	19	5.165319e+000	0	0	0	0	0	0	5.49095	1	0	45.4864	19.2857
DATA	227	3	63	0	0	ASCRP3004484	ASCRP3004484	11448.1	2697.81	3.969119e+000	2.960747e+000	49	18	4.749015e+000	0	0	0	0	0	0	4.01091	1	0	46.8651	18.8507
